asset,signal_type,filter_mode,threshold,target_pct,stop_pct,hold_hours,raw_hits,dedup_trades,win_rate,avg_market_pnl_pct,avg_funding_pnl_pct,avg_total_pnl_pct,median_total_pnl_pct,max_drawdown_pct,sharpe_like,hard_blocked
AMZN,FUNDING_EXTREME_LONG,filter_default,30,3.0,2.0,48,11,11,0.6363636363636364,-0.4895587195154038,0.044557596513075955,-0.4450011230023279,0.3601777050240278,-12.504687874183618,-0.1754281298505285,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,30,3.0,2.0,48,1,1,0.0,-0.3419176487705511,0.175208904109589,-0.16670874466096208,-0.16670874466096208,-0.16670874466096208,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,30,4.0,2.5,48,12,12,0.5833333333333334,-0.4102716720950953,0.05616485920852358,-0.35410681288657175,0.20643216034651557,-11.849864697695903,-0.14869629122611294,no
AMZN,FUNDING_EXTREME_LONG,filter_default,30,4.0,2.5,48,11,11,0.6363636363636364,-0.4164856742155084,0.04534267330842672,-0.37114300090708174,0.3601777050240278,-11.683155953034941,-0.14925714350606636,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,30,4.0,2.5,48,1,1,0.0,-0.3419176487705511,0.175208904109589,-0.16670874466096208,-0.16670874466096208,-0.16670874466096208,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,30,5.0,2.5,48,12,12,0.5833333333333334,-0.4102716720950953,0.05616485920852358,-0.35410681288657175,0.20643216034651557,-11.849864697695903,-0.14869629122611294,no
AMZN,FUNDING_EXTREME_LONG,filter_default,30,5.0,2.5,48,11,11,0.6363636363636364,-0.4164856742155084,0.04534267330842672,-0.37114300090708174,0.3601777050240278,-11.683155953034941,-0.14925714350606636,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,30,5.0,2.5,48,1,1,0.0,-0.3419176487705511,0.175208904109589,-0.16670874466096208,-0.16670874466096208,-0.16670874466096208,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,30,6.0,3.0,48,12,12,0.5833333333333334,-0.4102716720950953,0.05616485920852358,-0.35410681288657175,0.20643216034651557,-11.849864697695903,-0.14869629122611294,no
AMZN,FUNDING_EXTREME_LONG,filter_default,30,6.0,3.0,48,11,11,0.6363636363636364,-0.4164856742155084,0.04534267330842672,-0.37114300090708174,0.3601777050240278,-11.683155953034941,-0.14925714350606636,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,30,6.0,3.0,48,1,1,0.0,-0.3419176487705511,0.175208904109589,-0.16670874466096208,-0.16670874466096208,-0.16670874466096208,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,30,3.0,2.0,72,12,12,0.5833333333333334,-0.6898986195166813,0.05942170852359208,-0.6304769109930893,0.28671135351505034,-13.923700952394391,-0.24262979419692463,no
AMZN,FUNDING_EXTREME_LONG,filter_default,30,3.0,2.0,72,11,11,0.6363636363636364,-0.721533253220875,0.048895599833956,-0.672637653386919,0.5207360913610973,-13.756992207733429,-0.24819415581699605,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,30,3.0,2.0,72,1,1,0.0,-0.3419176487705511,0.175208904109589,-0.16670874466096208,-0.16670874466096208,-0.16670874466096208,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,30,4.0,2.5,72,12,12,0.5833333333333334,-0.7060961376330666,0.06891914003044139,-0.6371769976026251,0.28671135351505034,-13.973188758430622,-0.2452749759810242,no
AMZN,FUNDING_EXTREME_LONG,filter_default,30,4.0,2.5,72,11,11,0.6363636363636364,-0.7392032729842043,0.05925643420506434,-0.67994683877914,0.5207360913610973,-13.80648001376966,-0.25097025496795855,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,30,4.0,2.5,72,1,1,0.0,-0.3419176487705511,0.175208904109589,-0.16670874466096208,-0.16670874466096208,-0.16670874466096208,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,30,5.0,2.5,72,12,12,0.5833333333333334,-0.7060961376330666,0.06891914003044139,-0.6371769976026251,0.28671135351505034,-13.973188758430622,-0.2452749759810242,no
AMZN,FUNDING_EXTREME_LONG,filter_default,30,5.0,2.5,72,11,11,0.6363636363636364,-0.7392032729842043,0.05925643420506434,-0.67994683877914,0.5207360913610973,-13.80648001376966,-0.25097025496795855,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,30,5.0,2.5,72,1,1,0.0,-0.3419176487705511,0.175208904109589,-0.16670874466096208,-0.16670874466096208,-0.16670874466096208,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,30,6.0,3.0,72,12,12,0.5833333333333334,-0.6866937829915237,0.07120576484018264,-0.6154880181513411,0.28671135351505034,-13.712921005015213,-0.23827521312022024,no
AMZN,FUNDING_EXTREME_LONG,filter_default,30,6.0,3.0,72,11,11,0.6363636363636364,-0.718037067920703,0.06175093399750934,-0.6562861339231937,0.5207360913610973,-13.54621226035425,-0.2435874410298118,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,30,6.0,3.0,72,1,1,0.0,-0.3419176487705511,0.175208904109589,-0.16670874466096208,-0.16670874466096208,-0.16670874466096208,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,3.0,2.0,24,5,5,0.2,-1.3333558234076115,0.08153538812785388,-1.2518204352797575,-0.8896189262873035,-7.054505434976803,-0.698993128864214,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,3.0,2.0,24,4,4,0.25,-0.5208350679401924,0.09860930365296804,-0.42222576428722436,-0.6532837063748875,-2.4843063157269123,-0.5602471625470179,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,3.0,2.0,24,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,4.0,2.5,24,5,5,0.2,-1.3333558234076115,0.08153538812785388,-1.2518204352797575,-0.8896189262873035,-7.054505434976803,-0.698993128864214,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,4.0,2.5,24,4,4,0.25,-0.5208350679401924,0.09860930365296804,-0.42222576428722436,-0.6532837063748875,-2.4843063157269123,-0.5602471625470179,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,4.0,2.5,24,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,5.0,2.5,24,5,5,0.2,-1.3333558234076115,0.08153538812785388,-1.2518204352797575,-0.8896189262873035,-7.054505434976803,-0.698993128864214,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,5.0,2.5,24,4,4,0.25,-0.5208350679401924,0.09860930365296804,-0.42222576428722436,-0.6532837063748875,-2.4843063157269123,-0.5602471625470179,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,5.0,2.5,24,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,6.0,3.0,24,5,5,0.2,-1.3333558234076115,0.08153538812785388,-1.2518204352797575,-0.8896189262873035,-7.054505434976803,-0.698993128864214,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,6.0,3.0,24,4,4,0.25,-0.5208350679401924,0.09860930365296804,-0.42222576428722436,-0.6532837063748875,-2.4843063157269123,-0.5602471625470179,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,6.0,3.0,24,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,3.0,2.0,48,5,5,0.4,-1.0751528982845993,0.10513059360730592,-0.9700223046772932,-0.35088043894213794,-7.384926143461039,-0.4156306271493486,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,3.0,2.0,48,4,4,0.5,-0.1980814115364271,0.12810331050228307,-0.06997810103414395,0.004648633040944927,-2.814727024211148,-0.04213552689462632,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,3.0,2.0,48,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,4.0,2.5,48,5,5,0.4,-0.9128207149681055,0.10710479452054793,-0.8057159204475576,-0.35088043894213794,-6.563394222312361,-0.35804350850139544,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,4.0,2.5,48,4,4,0.5,0.004833817609189994,0.13057106164383558,0.1354048792530256,0.004648633040944927,-1.9931951030624702,0.09819588263460102,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,4.0,2.5,48,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,5.0,2.5,48,5,5,0.4,-0.9128207149681055,0.10710479452054793,-0.8057159204475576,-0.35088043894213794,-6.563394222312361,-0.35804350850139544,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,5.0,2.5,48,4,4,0.5,0.004833817609189994,0.13057106164383558,0.1354048792530256,0.004648633040944927,-1.9931951030624702,0.09819588263460102,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,5.0,2.5,48,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,6.0,3.0,48,5,5,0.4,-0.9128207149681055,0.10710479452054793,-0.8057159204475576,-0.35088043894213794,-6.563394222312361,-0.35804350850139544,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,6.0,3.0,48,4,4,0.5,0.004833817609189994,0.13057106164383558,0.1354048792530256,0.004648633040944927,-1.9931951030624702,0.09819588263460102,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,6.0,3.0,48,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,3.0,2.0,72,5,5,0.4,-0.9580148805902565,0.12167123287671235,-0.8363436477135443,-0.35088043894213794,-7.384926143461039,-0.34636716626534164,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,3.0,2.0,72,4,4,0.5,-0.05165888941849883,0.14877910958904111,0.09712022017054231,0.3912265496677156,-2.814727024211148,0.05672673808892273,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,3.0,2.0,72,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,4.0,2.5,72,5,5,0.4,-0.9890339029847172,0.14279269406392694,-0.8462412089207904,-0.35088043894213794,-7.434413949497269,-0.34949022432406474,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,4.0,2.5,72,4,4,0.5,-0.09043266741157463,0.17518093607305937,0.08474826866148474,0.3912265496677156,-2.8642148302473784,0.04897013340895449,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,4.0,2.5,72,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,5.0,2.5,72,5,5,0.4,-0.9890339029847172,0.14279269406392694,-0.8462412089207904,-0.35088043894213794,-7.434413949497269,-0.34949022432406474,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,5.0,2.5,72,4,4,0.5,-0.09043266741157463,0.17518093607305937,0.08474826866148474,0.3912265496677156,-2.8642148302473784,0.04897013340895449,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,5.0,2.5,72,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_LONG,filter_off,50,6.0,3.0,72,5,5,0.4,-0.9424682518450144,0.14828059360730594,-0.7941876582377085,-0.35088043894213794,-7.17414619608186,-0.3326410124646648,no
AMZN,FUNDING_EXTREME_LONG,filter_default,50,6.0,3.0,72,4,4,0.5,-0.03222560348694614,0.1820408105022831,0.149815207015337,0.3912265496677156,-2.6039470768319695,0.09169197388149646,no
AMZN,FUNDING_EXTREME_LONG,filter_blocked,50,6.0,3.0,72,1,1,0.0,-4.583438845277287,0.01323972602739726,-4.5701991192498905,-4.5701991192498905,-4.5701991192498905,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,3.0,2.0,24,9,9,0.4444444444444444,0.16359586168429707,0.0313628868594622,0.1949587485437593,-0.04949488077361855,-0.8165270590224941,0.24197147821532505,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,3.0,2.0,24,9,9,0.4444444444444444,0.16359586168429707,0.0313628868594622,0.1949587485437593,-0.04949488077361855,-0.8165270590224941,0.24197147821532505,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,3.0,2.0,24,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,4.0,2.5,24,9,9,0.4444444444444444,0.16359586168429707,0.0313628868594622,0.1949587485437593,-0.04949488077361855,-0.8165270590224941,0.24197147821532505,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,4.0,2.5,24,9,9,0.4444444444444444,0.16359586168429707,0.0313628868594622,0.1949587485437593,-0.04949488077361855,-0.8165270590224941,0.24197147821532505,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,4.0,2.5,24,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,5.0,2.5,24,9,9,0.4444444444444444,0.16359586168429707,0.0313628868594622,0.1949587485437593,-0.04949488077361855,-0.8165270590224941,0.24197147821532505,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,5.0,2.5,24,9,9,0.4444444444444444,0.16359586168429707,0.0313628868594622,0.1949587485437593,-0.04949488077361855,-0.8165270590224941,0.24197147821532505,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,5.0,2.5,24,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,6.0,3.0,24,9,9,0.4444444444444444,0.16359586168429707,0.0313628868594622,0.1949587485437593,-0.04949488077361855,-0.8165270590224941,0.24197147821532505,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,6.0,3.0,24,9,9,0.4444444444444444,0.16359586168429707,0.0313628868594622,0.1949587485437593,-0.04949488077361855,-0.8165270590224941,0.24197147821532505,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,6.0,3.0,24,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,3.0,2.0,48,9,9,0.8888888888888888,1.5016202325631032,0.030711060375443935,1.532331292938547,0.9542186605043371,-0.37383484406645273,0.9327404021730182,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,3.0,2.0,48,9,9,0.8888888888888888,1.5016202325631032,0.030711060375443935,1.532331292938547,0.9542186605043371,-0.37383484406645273,0.9327404021730182,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,3.0,2.0,48,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,4.0,2.5,48,9,9,0.8888888888888888,1.3407649664574133,0.026958523592085233,1.3677234900494986,0.9542186605043371,-0.37383484406645273,0.9016851381419073,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,4.0,2.5,48,9,9,0.8888888888888888,1.3407649664574133,0.026958523592085233,1.3677234900494986,0.9542186605043371,-0.37383484406645273,0.9016851381419073,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,4.0,2.5,48,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,5.0,2.5,48,9,9,0.8888888888888888,1.56804198035809,0.026749999999999996,1.5947919803580901,0.9542186605043371,-0.37383484406645273,0.7754133488356715,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,5.0,2.5,48,9,9,0.8888888888888888,1.56804198035809,0.026749999999999996,1.5947919803580901,0.9542186605043371,-0.37383484406645273,0.7754133488356715,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,5.0,2.5,48,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,6.0,3.0,48,9,9,0.8888888888888888,1.56804198035809,0.026749999999999996,1.5947919803580901,0.9542186605043371,-0.37383484406645273,0.7754133488356715,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,6.0,3.0,48,9,9,0.8888888888888888,1.56804198035809,0.026749999999999996,1.5947919803580901,0.9542186605043371,-0.37383484406645273,0.7754133488356715,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,6.0,3.0,48,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,3.0,2.0,72,9,9,0.8888888888888888,2.569124822686123,0.01796270928462709,2.5870875319707505,2.6385797249083263,-0.7233437511932657,1.1667217470276727,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,3.0,2.0,72,9,9,0.8888888888888888,2.569124822686123,0.01796270928462709,2.5870875319707505,2.6385797249083263,-0.7233437511932657,1.1667217470276727,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,3.0,2.0,72,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,4.0,2.5,72,9,9,0.8888888888888888,2.4499395837331615,0.013026002029426685,2.4629655857625883,2.499051179695327,-0.7233437511932657,1.1197203234502209,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,4.0,2.5,72,9,9,0.8888888888888888,2.4499395837331615,0.013026002029426685,2.4629655857625883,2.499051179695327,-0.7233437511932657,1.1197203234502209,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,4.0,2.5,72,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,5.0,2.5,72,9,9,0.8888888888888888,2.903648001132718,0.012608954845256213,2.9162569559779743,2.499051179695327,-0.7233437511932657,1.0670745746917742,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,5.0,2.5,72,9,9,0.8888888888888888,2.903648001132718,0.012608954845256213,2.9162569559779743,2.499051179695327,-0.7233437511932657,1.0670745746917742,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,5.0,2.5,72,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,10,6.0,3.0,72,9,9,0.8888888888888888,2.903648001132718,0.012608954845256213,2.9162569559779743,2.499051179695327,-0.7233437511932657,1.0670745746917742,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,10,6.0,3.0,72,9,9,0.8888888888888888,2.903648001132718,0.012608954845256213,2.9162569559779743,2.499051179695327,-0.7233437511932657,1.0670745746917742,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,10,6.0,3.0,72,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,15,3.0,2.0,24,9,9,0.5555555555555556,0.1801309656252914,0.031508371385083715,0.21163933701037513,0.05742726590450697,-0.8165270590224941,0.2640912580114764,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,15,3.0,2.0,24,9,9,0.5555555555555556,0.1801309656252914,0.031508371385083715,0.21163933701037513,0.05742726590450697,-0.8165270590224941,0.2640912580114764,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,15,3.0,2.0,24,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,15,4.0,2.5,24,9,9,0.5555555555555556,0.1801309656252914,0.031508371385083715,0.21163933701037513,0.05742726590450697,-0.8165270590224941,0.2640912580114764,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,15,4.0,2.5,24,9,9,0.5555555555555556,0.1801309656252914,0.031508371385083715,0.21163933701037513,0.05742726590450697,-0.8165270590224941,0.2640912580114764,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,15,4.0,2.5,24,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,15,5.0,2.5,24,9,9,0.5555555555555556,0.1801309656252914,0.031508371385083715,0.21163933701037513,0.05742726590450697,-0.8165270590224941,0.2640912580114764,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,15,5.0,2.5,24,9,9,0.5555555555555556,0.1801309656252914,0.031508371385083715,0.21163933701037513,0.05742726590450697,-0.8165270590224941,0.2640912580114764,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,15,5.0,2.5,24,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,15,6.0,3.0,24,9,9,0.5555555555555556,0.1801309656252914,0.031508371385083715,0.21163933701037513,0.05742726590450697,-0.8165270590224941,0.2640912580114764,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,15,6.0,3.0,24,9,9,0.5555555555555556,0.1801309656252914,0.031508371385083715,0.21163933701037513,0.05742726590450697,-0.8165270590224941,0.2640912580114764,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,15,6.0,3.0,24,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,15,3.0,2.0,48,9,9,0.8888888888888888,1.5058624087525994,0.03095192795535261,1.536814336707952,0.9542186605043371,-0.37383484406645273,0.9377847431409151,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,15,3.0,2.0,48,9,9,0.8888888888888888,1.5058624087525994,0.03095192795535261,1.536814336707952,0.9542186605043371,-0.37383484406645273,0.9377847431409151,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,15,3.0,2.0,48,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,15,4.0,2.5,48,9,9,0.8888888888888888,1.3450071426469097,0.02719939117199391,1.3722065338189036,0.9542186605043371,-0.37383484406645273,0.9069763259506041,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,15,4.0,2.5,48,9,9,0.8888888888888888,1.3450071426469097,0.02719939117199391,1.3722065338189036,0.9542186605043371,-0.37383484406645273,0.9069763259506041,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,15,4.0,2.5,48,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,15,5.0,2.5,48,9,9,0.8888888888888888,1.5722841565475862,0.026990867579908675,1.599275024127495,0.9542186605043371,-0.37383484406645273,0.7788711734691146,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,15,5.0,2.5,48,9,9,0.8888888888888888,1.5722841565475862,0.026990867579908675,1.599275024127495,0.9542186605043371,-0.37383484406645273,0.7788711734691146,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,15,5.0,2.5,48,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,15,6.0,3.0,48,9,9,0.8888888888888888,1.5722841565475862,0.026990867579908675,1.599275024127495,0.9542186605043371,-0.37383484406645273,0.7788711734691146,no
AMZN,FUNDING_EXTREME_SHORT,filter_default,15,6.0,3.0,48,9,9,0.8888888888888888,1.5722841565475862,0.026990867579908675,1.599275024127495,0.9542186605043371,-0.37383484406645273,0.7788711734691146,no
AMZN,FUNDING_EXTREME_SHORT,filter_blocked,15,6.0,3.0,48,0,0,,,,,,,,no
AMZN,FUNDING_EXTREME_SHORT,filter_off,15,3.0,2.0,72,9,9,0.8888888888888888,2.5733669988756196,0.018203576864535765,2.5915705757401555,2.6385797249083263,-0.7233437511932657,1.171458952776019,no
