asset,signal_type,threshold,target_pct,stop_pct,hold_hours,raw_hits,dedup_trades,win_rate,avg_market_pnl_pct,avg_funding_pnl_pct,avg_total_pnl_pct,median_total_pnl_pct,max_drawdown_pct,longest_losing_streak,sharpe_like,first_entry,last_entry
HYPE,FUNDING_EXTREME_LONG,5,10,4,12,258,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,1.5,24,258,33,0.3939393939393939,-0.33038477942074923,0.011719283935242839,-0.3186654954855064,-1.7808147985758929,-17.504665599940093,4,-0.13656140513571838,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,2.5,24,258,33,0.42424242424242425,-0.457757834451839,0.013996231493012315,-0.44376160295882666,-0.5169111659902608,-21.632837146559666,4,-0.16987048531925117,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,4,24,258,33,0.42424242424242425,-0.5643660839219038,0.014790440708454408,-0.5495756432134494,-0.4770879587674645,-25.12470047496221,4,-0.19412557702825617,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,1.5,24,258,33,0.3939393939393939,-0.22595525328501642,0.011286566348415664,-0.2146686869366008,-1.7808147985758929,-14.07277091782621,4,-0.08499794004028274,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,2.5,24,258,33,0.42424242424242425,-0.3533283083161062,0.01356351390618514,-0.3397647944099211,-0.5169111659902608,-18.200942464445774,4,-0.12178237858925549,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,4,24,258,33,0.42424242424242425,-0.459936557786171,0.014357723121627232,-0.4455788346645438,-0.4770879587674645,-21.692805792848326,4,-0.1485585186765455,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,1.5,24,258,33,0.3939393939393939,-0.252205632744222,0.0107845599833956,-0.24142107276082636,-1.7808147985758929,-14.955599650025652,4,-0.09667547574533444,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,2.5,24,258,33,0.42424242424242425,-0.37957868777531173,0.013061507541165076,-0.36651718023414664,-0.5169111659902608,-19.083771196645216,4,-0.13264749672094583,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,4,24,258,33,0.42424242424242425,-0.4861869372453765,0.013855716756607168,-0.47233122048876935,-0.4770879587674645,-22.57563452504776,4,-0.1588498186018055,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,1.5,24,258,33,0.3939393939393939,-0.2734502656882576,0.01112546907430469,-0.2623247966139529,-1.7808147985758929,-15.64542253717883,4,-0.10466607437481502,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,2.5,24,258,33,0.42424242424242425,-0.40082332071934734,0.013402416632074166,-0.3874209040872732,-0.5169111659902608,-20.79650193755503,4,-0.13984557033274428,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,4,24,258,33,0.42424242424242425,-0.5074315701894121,0.01419662584751626,-0.4932349443418959,-0.4770879587674645,-23.265457412200938,4,-0.16554579252523796,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,1.5,24,258,33,0.3939393939393939,-0.29107004881703863,0.011131488169364882,-0.27993856064767375,-1.7808147985758929,-16.226676750291613,4,-0.11398534782143248,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,2.5,24,258,33,0.42424242424242425,-0.4184431038481284,0.013408435727134358,-0.40503466812099403,-0.5169111659902608,-20.79650193755503,4,-0.1486888947816084,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,4,24,258,33,0.42424242424242425,-0.5250513533181932,0.01420264494257645,-0.5108487083756168,-0.4770879587674645,-23.846711625313723,4,-0.1740063612012264,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,1.5,24,258,33,0.3939393939393939,-0.29107004881703863,0.011131488169364882,-0.27993856064767375,-1.7808147985758929,-16.226676750291613,4,-0.11398534782143248,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,2.5,24,258,33,0.42424242424242425,-0.4184431038481284,0.013408435727134358,-0.40503466812099403,-0.5169111659902608,-20.79650193755503,4,-0.1486888947816084,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,4,24,258,33,0.42424242424242425,-0.5250513533181932,0.01420264494257645,-0.5108487083756168,-0.4770879587674645,-23.846711625313723,4,-0.1740063612012264,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,1.5,48,258,33,0.30303030303030304,-0.5809726017920974,0.013998929708039298,-0.5669736720840581,-1.865394648274429,-26.854749917861543,7,-0.21885157280895876,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,2.5,48,258,33,0.3333333333333333,-0.8968666742582747,0.02029365781098658,-0.8765730164472881,-2.5052540449409095,-37.07152828184814,7,-0.29583593373595235,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,4,48,258,33,0.3333333333333333,-0.9493028913344473,0.02281275287117753,-0.9264901384632698,-0.9597106281258991,-38.71879330837554,7,-0.28955811651827906,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,1.5,48,258,33,0.30303030303030304,-0.3934259770431492,0.013633598311885983,-0.37979237873126326,-1.865394648274429,-20.815152141734483,7,-0.1304953968513284,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,2.5,48,258,33,0.3333333333333333,-0.7093200495093264,0.019928326414833265,-0.6893917230944931,-2.5052540449409095,-31.03193050572107,7,-0.21120517358903043,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,4,48,258,33,0.3333333333333333,-0.7617562665854991,0.022447421475024217,-0.7393088451104749,-0.9597106281258991,-32.67919553224847,7,-0.2122625997896038,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,1.5,48,258,33,0.2727272727272727,-0.4376811088797623,0.012996957935519578,-0.4246841509442428,-1.865394648274429,-22.2965806247628,7,-0.14332042667961917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,2.5,48,258,33,0.30303030303030304,-0.7535751813459395,0.01929168603846686,-0.7342834953074727,-2.5052540449409095,-32.513358988749395,7,-0.2220363591579618,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,4,48,258,33,0.30303030303030304,-0.8060113984221122,0.021810781098657812,-0.7842006173234545,-0.9597106281258991,-34.160624015276795,7,-0.22261705957258704,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,1.5,48,258,33,0.2727272727272727,-0.54951696058277,0.014075621281306213,-0.5354413393014638,-1.865394648274429,-25.951567840551093,7,-0.17917188633246833,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,2.5,48,258,33,0.30303030303030304,-0.8654110330489472,0.020370349384253493,-0.8450406836646936,-2.5052540449409095,-36.168346204537684,7,-0.2545790452026519,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,4,48,258,33,0.30303030303030304,-0.9178472501251198,0.022889444444444445,-0.8949578056806754,-0.9597106281258991,-37.815611231065084,7,-0.2533389058662227,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,1.5,48,258,33,0.2727272727272727,-0.5634986139816645,0.013910511277155113,-0.5495881027045094,-1.865394648274429,-26.418411032851598,7,-0.18610798577699608,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,2.5,48,258,33,0.30303030303030304,-0.8793926864478417,0.020205239380102394,-0.8591874470677393,-2.5052540449409095,-36.635189396838186,7,-0.26145068591425324,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,4,48,258,33,0.30303030303030304,-0.9318289035240144,0.022724334440293346,-0.9091045690837211,-0.9597106281258991,-38.282454423365586,7,-0.25964517722694996,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,1.5,48,258,33,0.2727272727272727,-0.5462451698244919,0.014175662792306629,-0.5320695070321854,-1.865394648274429,-25.840297375664903,7,-0.17694587492288655,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,2.5,48,258,33,0.30303030303030304,-0.8621392422906691,0.020470390895253907,-0.8416688513954153,-2.5052540449409095,-36.057075739651495,7,-0.252270222036806,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,4,48,258,33,0.30303030303030304,-0.9145754593668418,0.02298948595544486,-0.891585973411397,-0.9597106281258991,-37.704340766178895,7,-0.25124376466892917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,1.5,72,258,33,0.2727272727272727,-0.6542843490414516,0.014377717586827175,-0.6399066314546243,-1.865394648274429,-29.261537577090227,7,-0.24772964896985689,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,2.5,72,258,33,0.2727272727272727,-1.2680692616776037,0.02247471495779715,-1.2455945467198066,-2.8106168529003233,-49.24923878084126,7,-0.41757377296361686,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,4,72,258,33,0.3333333333333333,-1.462416312503735,0.028497511415525117,-1.43391880108821,-2.9084015278521353,-55.46393917499856,7,-0.38162955623780004,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,1.5,72,258,33,0.2727272727272727,-0.4667377242925033,0.014012386190673862,-0.45272533810182947,-1.865394648274429,-23.221939800963167,7,-0.155665008261212,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,2.5,72,258,33,0.2727272727272727,-1.0805226369286556,0.022109383561643835,-1.0584132533670116,-2.8106168529003233,-43.209641004714186,7,-0.32042692788727706,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,4,72,258,33,0.3333333333333333,-1.274869687754787,0.028132180019371802,-1.246737507735415,-2.9084015278521353,-49.42434139887149,7,-0.3097444005777164,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,1.5,72,258,33,0.2727272727272727,-0.44553378667357946,0.013710670402656704,-0.4318231162709228,-1.865394648274429,-22.532166480543243,7,-0.14445719825711587,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,2.5,72,258,33,0.2727272727272727,-1.0593186993097317,0.02180766777362668,-1.037511031536105,-2.8106168529003233,-42.51986768429426,7,-0.3071034147192096,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,4,72,258,33,0.3333333333333333,-1.270843890083023,0.027836483326414835,-1.2430074067566084,-2.9084015278521353,-49.301248066570864,7,-0.3057718514600093,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,1.5,72,258,33,0.24242424242424243,-0.8492636282289973,0.015591222498962224,-0.833672405730035,-1.86606965161811,-35.79319303269394,10,-0.2993650607290318,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,2.5,72,258,33,0.24242424242424243,-1.4883554764326978,0.023795456621004567,-1.4645600198116933,-2.8106168529003233,-56.612484297388676,10,-0.4680429267354233,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,4,72,258,33,0.30303030303030304,-1.768846606739515,0.029752873253078734,-1.7390937334864363,-4.03486804199663,-65.67209684865519,10,-0.4485535994227749,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,1.5,72,258,33,0.24242424242424243,-0.8141080466417395,0.0159076400996264,-0.7982004065421132,-1.86606965161811,-34.62261705949252,10,-0.27607285562187767,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,2.5,72,258,33,0.24242424242424243,-1.45319989484544,0.02411187422166874,-1.4290880206237715,-2.8106168529003233,-55.44190832418725,10,-0.442282718363339,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,4,72,258,33,0.30303030303030304,-1.7336910251522573,0.03006929085374291,-1.7036217342985143,-4.03486804199663,-64.50152087545376,10,-0.4299477166516406,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,1.5,72,258,33,0.24242424242424243,-0.7485457812691397,0.017157259582122594,-0.7313885216870171,-1.86606965161811,-32.41782485927435,10,-0.23532388530030843,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,2.5,72,258,33,0.24242424242424243,-1.3876376294728403,0.025361493704164937,-1.3622761357686755,-2.8106168529003233,-53.23711612396909,10,-0.3961543110808465,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,4,72,258,33,0.30303030303030304,-1.6681287597796575,0.031318910336239104,-1.6368098494434182,-4.03486804199663,-62.2967286752356,10,-0.3955698109825504,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,1.5,168,258,33,0.2727272727272727,-0.48011276597330454,0.019415596374705964,-0.4606971695985986,-1.865394648274429,-29.261537577090227,7,-0.15735724490836464,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,2.5,168,258,33,0.2727272727272727,-1.160824028648885,0.027798604538536047,-1.133025424110349,-2.8522869315016846,-51.448369975978004,7,-0.33918957647749104,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,3,4,168,258,33,0.36363636363636365,-1.4605702564348677,0.035153558184585584,-1.425416698250282,-4.137790670851847,-61.097282022595806,7,-0.3333526012155647,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,1.5,168,258,33,0.2727272727272727,-0.1147520264882938,0.024088143766431435,-0.09066388272186242,-1.865394648274429,-23.221939800963167,7,-0.025250351315263715,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,2.5,168,258,33,0.2727272727272727,-0.7954632891638742,0.03247115193026152,-0.7629921372336128,-2.8522869315016846,-45.40877219985094,7,-0.19088733100900104,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,4,4,168,258,33,0.36363636363636365,-0.9413714880875756,0.039679710114847104,-0.9016917779727286,-4.137790670851847,-49.98586034424174,7,-0.17997522902451826,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,1.5,168,258,33,0.2727272727272727,0.039773196657469645,0.023429675522346753,0.06320287217981636,-1.865394648274429,-20.550100798056697,7,0.0166234129996985,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,2.5,168,258,33,0.2727272727272727,-0.6409380660181108,0.03181268368617684,-0.609125382331934,-2.8522869315016846,-40.33116928809553,7,-0.14459337549687828,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,5,4,168,258,33,0.36363636363636365,-0.7700427327261348,0.038969768230247684,-0.7310729644958871,-4.137790670851847,-44.35543949950598,7,-0.14044166173450015,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,1.5,168,258,33,0.18181818181818182,-0.4846393668077473,0.030349628476546285,-0.454289738331201,-1.871970489607016,-35.22159303607134,10,-0.12240179032334803,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,2.5,168,258,33,0.18181818181818182,-1.2655262141350718,0.038694100594991,-1.226832113540081,-2.9104331306990687,-60.71549141796438,10,-0.30003576064843696,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,6,4,168,258,33,0.2727272727272727,-1.4295307141281004,0.046179883077348834,-1.3833508310507516,-4.217953698652512,-65.88060909581651,10,-0.26746527303233597,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,1.5,168,258,33,0.18181818181818182,-0.3497715644412134,0.03066860592223606,-0.31910295851897735,-1.871970489607016,-31.446376474828522,10,-0.07986221420019532,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,2.5,168,258,33,0.18181818181818182,-1.130658411768538,0.039013078040680785,-1.0916453337278573,-2.9104331306990687,-56.940274856721565,10,-0.24966116993772305,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,8,4,168,258,33,0.24242424242424243,-1.3619307030414172,0.05105355126608552,-1.3108771517753317,-4.217953698652512,-64.17492485228821,10,-0.24010629246656018,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,1.5,168,258,33,0.18181818181818182,-0.2696342106816332,0.03771762349522624,-0.23191658718640695,-1.871970489607016,-32.48172510033396,10,-0.0533677343597826,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,2.5,168,258,33,0.18181818181818182,-1.050521058008958,0.04606209561367096,-1.0044589623952869,-2.9104331306990687,-57.97562348222703,10,-0.21331579626905606,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,5,10,4,168,258,33,0.24242424242424243,-1.1311635919258953,0.05832984156634842,-1.0728337503595469,-4.217953698652512,-60.23199148504759,10,-0.17850083496987593,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,3,1.5,12,243,33,0.3939393939393939,-0.4014171442057758,0.007627777085927771,-0.3937893671198481,-0.312969984530735,-15.840364480391795,6,-0.23664309366586236,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,3,2.5,12,243,33,0.3939393939393939,-0.5377236198974731,0.008605326553203264,-0.5291182933442699,-0.312969984530735,-20.306219045797715,6,-0.2868122655583936,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,3,4,12,243,33,0.3939393939393939,-0.5207182001446192,0.008848304275633042,-0.5118698958689861,-0.312969984530735,-19.737021929113354,6,-0.2769879480151293,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,4,1.5,12,243,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,4,2.5,12,243,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,4,4,12,243,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,5,1.5,12,243,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,5,2.5,12,243,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,5,4,12,243,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,6,1.5,12,243,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,6,2.5,12,243,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,6,4,12,243,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,8,1.5,12,243,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,8,2.5,12,243,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,8,4,12,243,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,10,1.5,12,243,33,0.3939393939393939,-0.37992735835845415,0.00723245399197454,-0.3726949043664796,-0.312969984530735,-15.144247209530636,6,-0.2167792932203917,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,10,2.5,12,243,33,0.3939393939393939,-0.5162338340501514,0.008210003459250034,-0.5080238305909015,-0.312969984530735,-19.610101774936556,6,-0.2679102253281328,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,10,4,12,243,33,0.3939393939393939,-0.49922841429729753,0.008452981181679812,-0.4907754331156177,-0.312969984530735,-19.040904658252195,6,-0.2584210518565899,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,3,1.5,24,243,33,0.3939393939393939,-0.33038477942074923,0.011719283935242839,-0.3186654954855064,-1.7808147985758929,-17.504665599940093,4,-0.13656140513571838,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
HYPE,FUNDING_EXTREME_LONG,8,3,2.5,24,243,33,0.42424242424242425,-0.457757834451839,0.013996231493012315,-0.44376160295882666,-0.5169111659902608,-21.632837146559666,4,-0.16987048531925117,2026-04-03T23:00:00Z,2026-05-13T15:00:00Z
